Epic Promise ID,Parent Product ID,Epic Promise Statement,Notes
EP-001,PR-01,Create and visualize promise stack,
EP-002,PR-01,Be provided with guidance,
EP-003,PR-01,Import existing projects,
EP-004,PR-02,Set and manage deadlines,
EP-005,PR-02,Break down promises into tasks,
EP-006,PR-02,Assign accountability,
EP-007,PR-03,Comment,
EP-008,PR-03,Recieve notifications,
EP-009,PR-03,Share stacks,
EP-010,,,
EP-011,,,
EP-012,,,
EP-013,,,
EP-014,,,
EP-015,,,
EP-016,,,
EP-017,,,
EP-018,,,
EP-019,,,
EP-020,,,
EP-021,,,
EP-022,,,
EP-023,,,
EP-024,,,
EP-025,,,
EP-026,,,
EP-027,,,
EP-028,,,
EP-029,,,
EP-030,,,
EP-031,,,
EP-032,,,
EP-033,,,
EP-034,,,
EP-035,,,
EP-036,,,
EP-037,,,
EP-038,,,
EP-039,,,
EP-040,,,
EP-041,,,
EP-042,,,
EP-043,,,
EP-044,,,
EP-045,,,
EP-046,,,
EP-047,,,
EP-048,,,
EP-049,,,
EP-050,,,
EP-051,,,
EP-052,,,
EP-053,,,
EP-054,,,
EP-055,,,
EP-056,,,
EP-057,,,
EP-058,,,
EP-059,,,
EP-060,,,
EP-061,,,
EP-062,,,
EP-063,,,
EP-064,,,
EP-065,,,
EP-066,,,
EP-067,,,
EP-068,,,
EP-069,,,
EP-070,,,
EP-071,,,
EP-072,,,
EP-073,,,
EP-074,,,
EP-075,,,
EP-076,,,
EP-077,,,
EP-078,,,
EP-079,,,
EP-080,,,
